brand,series_l1,subseries,model,name,url,field,value
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","API","ONVIF (Profile S, Profile G, Profile T),ISAPI,SDK,ISUP"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","User/Host","Up to 32 users\n3 user levels: administrator, operator, and user"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Security","Password protection, complicated password, HTTPS encryption, 802.1X authentication (EAP-TLS, EAP-LEAP, EAP-MD5), watermark, IP address filter, basic and digest authentication for HTTP/HTTPS, WSSE and digest authentication for Open Network Video Interface, RTP/RTSP over HTTPS, control timeout settings, security audit log, TLS 1.1/1.2/1.3, host authentication (MAC address)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Network Storage","NAS (NFS, SMB/CIFS),Auto Network Replenishment (ANR)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Client","iVMS-4200,Hik-Connect,Hik-Central"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Web Browser","Plug-in free live view: Chrome 80+, Firefox 80+, Edge 89+,\nLocal service: Chrome 80+, Firefox 80+, Edge 89+"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Image Parameters Switch","Yes"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Image Settings","Rotate mode,saturation,brightness,contrast,sharpness,gain,white balance,adjustable by client software or web browser"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Day/Night Switch","Day,Night,Auto,Schedule"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Image Enhancement","BLC,HLC,3D DNR,Distortion Correction,Defog"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","SNR","≥ 52 dB"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Wide Dynamic Range (WDR)","130 dB"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Image Stabilization","EIS"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Privacy Mask","4 programmable polygon privacy masks"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Ethernet Interface","1 RJ45 10 M/100 M self-adaptive Ethernet port"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","On-Board Storage","Built-in memory card slot, support microSD/microSDHC/microSDXC card, up to 512 GB"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Audio","1 input (line in), two-core terminal block, max. input amplitude: 3.3 Vpp, input impedance: 4.7 KΩ, interface type: non-equilibrium,\n1 output (line out), two-core terminal block, max. output amplitude: 3.3 Vpp, output impedance: 100 Ω, interface type: non-equilibrium"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Alarm","1 input, 1 output (max. 24 VDC/24 VAC, 1 A)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Reset Key","Yes"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Basic Event","Motion detection (support alarm triggering by specified target types (human and vehicle)),video tampering alarm,exception"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Smart Event","Scene change detection"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Linkage","Upload to FTP/NAS/memory card,notify surveillance center,trigger recording,trigger capture,send email"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Face Capture","Yes"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Perimeter Protection","Line crossing, intrusion, region entrance, region exiting\nSupport alarm triggering by specified target types (human and vehicle)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Power","12 VDC ± 25%, 1.1 A, max. 13.2 W,\nPoE: IEEE 802.3at, Class 4, max. 15 W"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Material","Metal"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Dimension","Ø155 mm × 140.4 mm (Ø6.10\" × 5.53\")"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Package Dimension","203 mm × 203 mm × 230 mm (8.0\" × 8.0\" × 9.1\")"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Weight","Approx. 840 g (1.9 lb.)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","With Package Weight","Approx. 1450 g (3.2 lb.)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Storage Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Startup And Operating Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","General Function","Heartbeat,mirror,flash log,password reset via email,pixel counter,anti-banding"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Language","33 languages: English, Russian, Estonian, Bulgarian, Hungarian, Greek, German, Italian, Czech, Slovak, French, Polish, Dutch, Portuguese, Spanish, Romanian, Danish, Swedish, Norwegian, Finnish, Croatian, Slovenian, Serbian, Turkish, Korean, Traditional Chinese, Thai, Vietnamese, Japanese, Latvian, Lithuanian, Portuguese (Brazil), Ukrainian"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","EMC","CE-EMC: EN 55032: 2015, EN 61000-3-2:2019, EN 61000-3-3: 2013+A1:2019, EN 50130-4: 2011 +A1: 2014"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Safety","CB: IEC 62368-1: 2014+A11,\nCE-LVD: EN 62368-1: 2014/A11: 2017"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Environment","CE-RoHS: 2011/65/EU,\nWEEE: 2012/19/EU,\nReach: Regulation (EC) No 1907/2006"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Protection","IK10: IEC 62262:2002,IP66: IEC 60529-2013"
"hikvision","Pro","EasyIP 4.0 Plus with AcuSense","DS-2CD27126G3-IPTRZSY","12MP Acusense Powered by Darkfighter Motorized Varifocal Dome Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/Pro-Series-EasyIP-/ds-2cd27126g3-iptrzsy/","Anti-Corrosion Protection","NEMA 4X (NEMA 250-2018)"
