brand,series_l1,subseries,model,name,url,field,value
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","User/Host","Up to 32 users\n3 user levels: administrator, operator, and user"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Security","Password protection, complicated password, watermark, basic and digest authentication for HTTP, WSSE and digest authentication for Open Network Video Interface, security audit log, host authentication (MAC address)"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Client","iVMS-4200,HiLookVision"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Web Browser","Plug-in required live view: IE 10, IE 11,\nLocal service: Chrome 57.0+, Firefox 52.0+, Edge 89+"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Image Settings","Rotate mode,saturation,brightness,contrast,sharpness,gain,white balance,adjustable by client software or web browser"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Day/Night Switch","Day,Night,Auto,Schedule"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Wide Dynamic Range (WDR)","120 dB"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","SNR","≥ 52 dB"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Image Enhancement","BLC,HLC,3D DNR"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Privacy Mask","4 programmable rectangle privacy masks"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Ethernet Interface","1 RJ45 10 M/100 M self-adaptive Ethernet port"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","On-Board Storage","Built-in memory card slot, support microSD/microSDHC/microSDXC card, up to 512 GB"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Built-In Microphone","Yes,1 built-in microphone"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Reset Key","Yes"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Built-In Speaker","Max. power consumption: 1.5 W, max. sound pressure level: 10 cm: 95 dB."
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Basic Event","Motion detection (support alarm triggering by specified target types (human and vehicle)),video tampering alarm,exception"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Linkage","Upload to FTP/memory card, notify surveillance center, send email, trigger recording, trigger capture, audible warning, flashing light"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Power","12 VDC ± 25%, 0.7 A, max. 8.5 W,Ø5.5 mm coaxial power plug,reverse polarity protection,\nPoE: IEEE 802.3af, Class 3, max. 10 W"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Material","Metal & Plastic"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Dimension","83.7 mm × 80.7 mm × 221.1 mm (3.3\" × 3.2\" × 8.7\")"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Package Dimension","260 mm × 125 mm × 125 mm (10.2\" × 4.9\" × 4.9\")"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","With Package Weight","Approx. 635 g (1.4 lb.)"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Storage Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Startup And Operating Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Language","English, Ukrainian"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","General Function","Heartbeat,anti-banding,mirror,password protection,password reset via email"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Flashing Light","Yes"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","EMC","CE-EMC: EN 55032:2015+A1:2020, EN 50130-4:2011+A1:2014, EN IEC 61000-3-2:2019+A1:2021, EN 61000-3-3:2013+A1:2019+A2:2021,\nRCM: AS/NZS CISPR 32: 2015,\nIC: ICES-003: Issue 7"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Safety","CB: IEC 62368-1: 2014+A11,\nCE-LVD: EN 62368-1: 2014/A11: 2017"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Environment","CE-RoHS: 2011/65/EU,\nWEEE: 2012/19/EU,\nReach: Regulation (EC) No 1907/2006"
"hikvision","HiLook","Value Camera","IPC-B440HA-LUF-SL","IPC-B440HA-LUF/SL 4 MP Smart Hybrid Light MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha-luf-sl/","Protection","IP67: IEC 60529-2013"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Image Sensor","1/3\" Progressive Scan CMOS"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Max. Resolution","2560 × 1440"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Min. Illumination","Color: 0.01 Lux @(F2.0, AGC ON), B/W: 0 Lux with IR"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Shutter Time","1/3 s to 1/100,000 s"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Day & Night","IR cut filter"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Angle Adjustment","Pan: 0° to 360°, tilt: 0° to 180°, rotate: 0° to 360°"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Lens Type","Fixed focal lens, 4 and 6 mm optional"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Focal Length & FOV","4 mm, horizontal FOV 76°, vertical FOV 41°, diagonal FOV 90°\n6 mm, horizontal FOV 49°, vertical FOV 26°, diagonal FOV 57°"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Lens Mount","M12"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Iris Type","Fixed"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Aperture","F2.0"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","DORI","4 mm, D: 79 m, O: 31 m, R: 15 m, I: 7 m\n6 mm, D: 128 m, O: 50 m, R: 25 m, I: 12 m"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Supplement Light Type","IR"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Supplement Light Range","Up to 50 m"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Smart Supplement Light","Yes"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","IR Wavelength","850 nm"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Main Stream","50 Hz:\n20 fps (2560 × 1440)\n25 fps (1920 × 1080, 1280 × 720)\n60 Hz:\n20 fps (2560 × 1440)\n24 fps (1920 × 1080, 1280 × 720)"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Sub-Stream","50 Hz: 25 fps (1280 × 720, 640 × 480, 640 × 360)\n60 Hz: 24 fps (1280 × 720, 640 × 480, 640 × 360)"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Video Compression","Main stream: H.265+/H.265/H.264+/H.264\nSub-stream: H.265/H.264/MJPEG"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Video Bit Rate","32 Kbps to 8 Mbps"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","H.264 Type","Baseline Profile, Main Profile, High Profile"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","H.265 Type","Main Profile"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Bit Rate Control","CBR/VBR"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Region Of Interest (ROI)","1 fixed region for main stream"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Security","Password protection, complicated password, watermark, basic and digest authentication for HTTP, WSSE and digest authentication for Open Network Video Interface, security audit log, host authentication (MAC address)"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Simultaneous Live View","Up to 6 channels"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","API","Open Network Video Interface (Profile S, Profile T), ISAPI, SDK"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Protocols","TCP/IP, ICMP, DHCP, DNS, HTTP, RTP, RTSP, NTP, IGMP, IPv6, UDP, QoS, FTP, SMTP"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","User/Host","Up to 32 users\n3 levels: administrator, operator and user"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Client","iVMS-4200, HiLookVision"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Web Browser","Plug-in required live view: IE 10, IE 11\nLocal service: Chrome 57.0+, Firefox 52.0+"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Wide Dynamic Range (WDR)","120 dB"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","SNR","≥ 52 dB"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Day/Night Switch","Day, Night, Auto, Schedule"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Image Enhancement","BLC, HLC, 3D DNR"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Image Settings","Rotate mode, saturation, brightness, contrast, sharpness, gain, white balance, adjustable by client software or web browser"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Privacy Mask","4 programmable polygon privacy masks"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Ethernet Interface","1 RJ45 10 M/100 M self-adaptive Ethernet port"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Basic Event","Motion detection (support alarm triggering by specified target types (human and vehicle)),video tampering alarm,exception"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Linkage","Upload to FTP, notify surveillance center, trigger capture, send email"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Power","12 VDC ± 25%, 0.45 A, max. 5.5 W, Ø5.5 mm coaxial power plug\nPoE: 802.3af, Class 3, 36 V to 57 V, 0.2 A to 0.15 A, max. 6.5 W"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Material","Front cover: metal, body: plastic, bracket: metal"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Dimension","83.7 mm × 80.7 mm × 206.6 mm (3.3\" × 3.2\" × 8.1\")"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Package Dimension","260 mm × 125 mm × 125 mm (10.2\" × 4.9\" × 4.9\")"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","With Package Weight","Approx. 601 g (1.3 lb.)"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Storage Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Startup And Operating Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Language","English, Ukrainian"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","General Function","Heartbeat, anti-banding, mirror, password protection, password reset via email"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","EMC","FCC: 47 CFR Part 15, Subpart B\nCE-EMC: EN 55032: 2015, EN 61000-3-2:2019, EN 61000-3-3: 2013+A1:2019, EN 50130-4: 2011 +A1: 2014\nRCM: AS/NZS CISPR 32: 2015"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Safety","CB: IEC 62368-1: 2014+A11\nCE-LVD: EN 62368-1: 2014/A11: 2017"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Environment","CE-RoHS: 2011/65/EU\nWEEE: 2012/19/EU\nReach: Regulation (EC) No 1907/2006"
"hikvision","HiLook","Value Camera","IPC-B440HA","IPC-B440HA 4 MP MD 2.0 Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b440ha/","Protection","IP67: IEC 60529-2013"
"hikvision","HiLook","Value Camera","IPC-B449HA-LU","IPC-B449HA-LU 4 MP ColorVu with Smart Hybrid Light Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b449ha-lu/","Image Sensor","1/3\" Progressive Scan CMOS"
"hikvision","HiLook","Value Camera","IPC-B449HA-LU","IPC-B449HA-LU 4 MP ColorVu with Smart Hybrid Light Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b449ha-lu/","Max. Resolution","2560 × 1440"
"hikvision","HiLook","Value Camera","IPC-B449HA-LU","IPC-B449HA-LU 4 MP ColorVu with Smart Hybrid Light Fixed Bullet Network Camera","https://www.hikvision.com/en/products/HiLook-IP-Products/Network-Cameras/Value-Camera/ipc-b449ha-lu/","Min. Illumination","Color: 0.001 Lux @ (F1.0, AGC ON),0 Lux with light"
